timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1721582944026,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582945038,67306,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582945038,2843,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582945038,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582946049,67279,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582946049,1678,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582946049,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582947056,67265,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582947056,2059,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582947056,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582948065,67051,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582948065,2313,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582948065,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582949077,67243,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582949077,4808,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582949077,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582950087,67692,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582950087,3347,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582950087,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582951098,67639,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582951098,2711,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582951098,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582952107,67759,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582952107,4792,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582952107,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582953122,68138,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582953122,2961,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582953122,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582954133,67800,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582954133,3446,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582954133,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582955142,68153,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582955142,6514,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582955142,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582956155,68262,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582956155,6382,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582956155,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582957164,69569,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582957164,5236,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582957164,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582958176,69617,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582958176,2302,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582958176,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582959186,69568,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582959186,2471,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582959186,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582960200,69467,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582960200,2195,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582960200,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582961212,69219,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582961212,3339,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582961212,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582962225,69181,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582962225,1396,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582962225,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582963236,69576,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582963236,7430,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582963236,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582964251,69469,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582964251,2224,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582964251,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582965265,69358,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582965265,1912,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582965265,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582966274,69007,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582966274,2556,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582966274,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582967284,69010,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582967284,1424,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582967284,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582968293,69079,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582968293,2465,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582968293,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582969304,68993,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582969304,1025,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582969304,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582970316,68906,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582970316,1263,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582970316,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582971316,69040,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582971316,3788,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582971316,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582972331,68958,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582972331,1770,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582972331,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582973345,68974,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582973345,1682,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582973345,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582974360,68849,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582974360,3092,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582974360,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582975372,68816,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582975372,1791,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582975372,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582976372,68813,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582976372,1548,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582976372,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582977382,68770,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582977382,1148,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582977382,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582978392,68974,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582978392,1271,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582978392,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582979399,68986,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582979399,1693,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582979399,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582980411,68989,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582980411,778,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582980411,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582981424,69016,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582981424,1175,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
