timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1721138396245,50049,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138396245,124,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138396245,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138396245,153370000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138397248,50048,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138397248,519,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138397248,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138397248,453068000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138398250,50006,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138398250,378,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138398250,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138398250,296114000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138399253,50049,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138399253,256,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138399253,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138399253,175532000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138400254,50046,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138400254,641,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138400254,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138400254,302288000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138401256,50068,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138401256,121,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138401256,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138401256,261744000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138402256,50066,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138402256,386,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138402256,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138402256,61642000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138403258,50030,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138403258,521,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138403258,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138403258,172690000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138404260,50065,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138404260,130,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138404260,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138404260,323316000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138405262,50056,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138405262,899,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138405262,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138405262,227962000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138406263,50065,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138406263,387,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138406263,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138406263,226212000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138407268,50074,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138407268,637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138407268,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138407268,263060000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138408271,50018,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138408271,385,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138408271,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138408271,439236000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138409276,50224,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138409276,4476,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138409276,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138409276,269094000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138410278,50218,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138410278,2032,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138410278,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138410278,245714000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138411279,50221,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138411279,401,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138411279,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138411279,200606000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138412285,50226,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138412285,773,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138412285,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138412285,210028000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138413296,50307,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138413296,1405,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138413296,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138413296,74340000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138414299,50379,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138414299,3220,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138414299,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138414299,132146000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138415307,50326,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138415307,2291,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138415307,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138415307,211260000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138416317,50372,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138416317,3466,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138416317,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138416317,310870000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138417318,50366,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138417318,247,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138417318,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138417318,184940000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138418321,50199,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138418321,512,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138418321,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138418321,133868000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138419322,50120,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138419322,1166,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138419322,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138419322,208922000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138420331,50225,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138420331,1815,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138420331,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138420331,303128000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138421344,50170,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138421344,1160,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138421344,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138421344,399504000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138422355,50232,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138422355,255,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138422355,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138422355,157850000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138423358,50180,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138423358,643,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138423358,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138423358,271586000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138424360,50195,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138424360,386,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138424360,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138424360,95088000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138425363,50277,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138425363,3881,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138425363,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138425363,337344000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138426364,50250,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138426364,1270,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138426364,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138426364,361424000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138427374,50268,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138427374,520,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138427374,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138427374,354830000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138428379,50155,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138428379,917,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138428379,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138428379,437920000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138429385,50218,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138429385,760,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138429385,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138429385,190008000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138430386,50117,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138430386,1572,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138430386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138430386,307132000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138431394,50209,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138431394,2812,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138431394,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138431394,358288000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138432396,50210,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138432396,884,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138432396,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
